group,names,scores,logfoldchanges,pvals,pvals_adj
VIC-neural-crest,CHEMBL1200527|ATRACURIUM BESYLATE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1134|DECAMETHONIUM BROMIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1200648|ROCURONIUM BROMIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL3989821|TUBOCURARINE CHLORIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1200722|PIPECURONIUM BROMIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1200629|VECURONIUM BROMIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1739|METOCURINE IODIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1237099|DOXACURIUM CHLORIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL984|MIVACURIUM CHLORIDE,3.1630468,0.4077014,0.0015612715418257344,0.0027764763538136424
VIC-neural-crest,CHEMBL1200887|TRIMETHOBENZAMIDE HYDROCHLORIDE,3.1434984,0.13503106,0.0016694133037529753,0.0029666335179982066
VIC-neural-crest,CHEMBL3989566|METOPROLOL FUMARATE,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL75753|XAMOTEROL,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL6995|PRACTOLOL,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL1200837|LEVOBETAXOLOL HYDROCHLORIDE,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL1200813|ACEBUTOLOL HYDROCHLORIDE,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL2356097|METOPROLOL SUCCINATE,3.112476,2.0251195,0.0018552497745851963,0.003277831190187708
VIC-neural-crest,CHEMBL87708|LOFEPRAMINE,3.1073313,0.24180523,0.001887846976620448,0.0033330169926336483
VIC-neural-crest,CHEMBL1200623|ETHYLESTRENOL,3.0428503,0.17289598,0.0023434888286711065,0.004134475244238067
VIC-neural-crest,CHEMBL846|CALCITRIOL,3.007918,0.20961653,0.002630442710246213,0.004634048460743328
VIC-neural-crest,CHEMBL1452696|FEPRAZONE,3.007918,0.20961653,0.002630442710246213,0.004634048460743328
VIC-neural-crest,CHEMBL1229846|PHENOXYETHANOL,3.0035517,0.47335148,0.002668481290783424,0.004697678934206502
VIC-neural-crest,CHEMBL2108730|SARILUMAB,3.0024526,0.6820702,0.0026781360969213735,0.004707901601412788
VIC-neural-crest,CHEMBL1237022|TOCILIZUMAB,3.0024526,0.6820702,0.0026781360969213735,0.004707901601412788
VIC-neural-crest,CHEMBL1201118|CEFMETAZOLE SODIUM,2.9396272,0.019487448,0.0032860733450856884,0.005772449013226618
VIC-neural-crest,CHEMBL1083993|AMIODARONE HYDROCHLORIDE,2.8823748,0.069372006,0.003946898817967581,0.006928308039861312
VIC-neural-crest,CHEMBL843|ROSIGLITAZONE MALEATE,2.8668265,1.4950097,0.0041461032097472724,0.007272770289786076
VIC-neural-crest,CHEMBL4535757|SOTORASIB,2.8523467,0.16996205,0.0043397738413914816,0.007607039104502117
VIC-neural-crest,CHEMBL1467|ALLOPURINOL,2.8229613,0.17535383,0.004758232749273415,0.008334570892964958
VIC-neural-crest,CHEMBL2107067|TESTOSTERONE UNDECANOATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1085|ACETOPHENAZINE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL3183409|APALUTAMIDE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1200412|NANDROLONE PHENPROPIONATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL3590187|CLASCOTERONE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1201101|TESTOSTERONE CYPIONATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1082407|ENZALUTAMIDE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1200436|OXANDROLONE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1200335|TESTOSTERONE ENANTHATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL2079587|STANOZOLOL,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1200946|NANDROLONE DECANOATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL409|BICALUTAMIDE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1201048|DROMOSTANOLONE PROPIONATE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL4297185|DAROLUTAMIDE,2.763057,0.28955758,0.005726275368163816,0.00993068449744639
VIC-neural-crest,CHEMBL1712842|MEPAZINE ACETATE,2.761681,0.37960795,0.005750460022054587,0.00996556350847562
VIC-neural-crest,CHEMBL2095222|OCRIPLASMIN,2.7608285,-2.3205643,0.005765495865773068,0.009984549457570203
VIC-neural-crest,CHEMBL707|DOXAZOSIN,2.6996577,0.34678155,0.006941083267251434,0.012011902938447144
VIC-neural-crest,CHEMBL1096979|BENSERAZIDE,2.6874669,-0.13634855,0.007199624969796112,0.012450517527272853
VIC-neural-crest,CHEMBL1715|PIOGLITAZONE HYDROCHLORIDE,2.6860554,0.84307337,0.0072301086941746195,0.012494403936896393
VIC-neural-crest,CHEMBL365795|TIAPROFENIC ACID,2.6274881,0.82245976,0.008601785817020289,0.01485431890913807
VIC-neural-crest,CHEMBL1460|DIDANOSINE,2.6198044,0.24128021,0.00879802067103343,0.015171780537011136
VIC-neural-crest,CHEMBL1201147|OCTOCRYLENE,2.6198044,0.24128021,0.00879802067103343,0.015171780537011136
VIC-neural-crest,CHEMBL1742996|BRODALUMAB,2.6187966,0.38459072,0.008824054257615909,0.015205958287595866
VIC-neural-crest,CHEMBL3137317|SONIDEGIB PHOSPHATE,2.603617,0.6649463,0.0092245782692453,0.01584038107006544
VIC-neural-crest,CHEMBL2043437|GLASDEGIB,2.603617,0.6649463,0.0092245782692453,0.01584038107006544
VIC-neural-crest,CHEMBL4297534|GLASDEGIB MALEATE,2.603617,0.6649463,0.0092245782692453,0.01584038107006544
VIC-neural-crest,CHEMBL473417|VISMODEGIB,2.603617,0.6649463,0.0092245782692453,0.01584038107006544
VIC-neural-crest,CHEMBL4594260|TAZEMETOSTAT HYDROBROMIDE,2.5947893,0.54451865,0.00946489211493642,0.016241648671282905
VIC-neural-crest,CHEMBL48449|CANTHARIDIN,2.4657984,0.1277686,0.01367082862930485,0.02336069668708727
VIC-neural-crest,CHEMBL607400|BRIVARACETAM,2.4524844,0.48584884,0.01418735515168712,0.024226418741227062
VIC-neural-crest,CHEMBL1286|LEVETIRACETAM,2.3995328,0.4526388,0.01641600943172703,0.02801253492289822
VIC-neural-crest,CHEMBL1200633|IVERMECTIN,2.3972795,0.2912014,0.016517318876598863,0.028165769540792623
VIC-neural-crest,CHEMBL1200515|DESERPIDINE,2.3920693,0.46752036,0.01675367381743066,0.02854891353151311
VIC-neural-crest,CHEMBL65794|CEFPIROME,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1601669|ALFACALCIDOL,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1601|CEFONICID,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1200810|DOXERCALCIFEROL,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL3544909|CALCIFEDIOL,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1200622|PARICALCITOL,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL24944|TRIBROMSALAN,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1488|URACIL MUSTARD,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL1502|PANTOPRAZOLE,2.3877027,0.6650962,0.016954052185904726,0.028710426089210286
VIC-neural-crest,CHEMBL494753|ESTRONE SULFURIC ACID,2.3596408,0.40456703,0.018292633272666347,0.0309557908839658
VIC-neural-crest,CHEMBL3989944|DIROXIMEL FUMARATE,2.3542526,0.094069,0.0185599959441968,0.031343209161800945
VIC-neural-crest,CHEMBL589586|MONOMETHYL FUMARATE,2.3542526,0.094069,0.0185599959441968,0.031343209161800945
VIC-neural-crest,CHEMBL2107333|DIMETHYL FUMARATE,2.3542526,0.094069,0.0185599959441968,0.031343209161800945
VIC-neural-crest,CHEMBL2108675|DUPILUMAB,2.2731545,0.2536276,0.023016873688248923,0.038842958562169044
VIC-neural-crest,CHEMBL2356023|DIHYDROTACHYSTEROL,2.2559621,0.4630074,0.024073005866037788,0.04056931498222759
VIC-neural-crest,CHEMBL1200666|CALCIPOTRIENE,2.2559621,0.4630074,0.024073005866037788,0.04056931498222759
VIC-neural-crest,CHEMBL488|AMINOGLUTETHIMIDE,2.2363062,1.4845207,0.02533171365158929,0.042661186032649
VIC-neural-crest,CHEMBL1620|DIPHENHYDRAMINE HYDROCHLORIDE,2.184861,0.015678862,0.02889903632083035,0.048602021908640464
VIC-neural-crest,CHEMBL185073|PANCURONIUM,2.1668,0.36047474,0.030250110395094138,0.05083929954450231
VIC-neural-crest,CHEMBL1201668|NESIRITIDE,2.095467,1.6800154,0.0361294922173868,0.06067870106791044
VIC-neural-crest,CHEMBL2104987|TEDUGLUTIDE,2.0636473,1.9783924,0.03905118231626025,0.06554063314670017
VIC-neural-crest,CHEMBL2107857|METRELEPTIN,2.0577545,0.0042184354,0.03961369994204821,0.06643915267867853
VIC-neural-crest,CHEMBL871|ETIDRONIC ACID,2.053135,0.0707051,0.040059490466211496,0.0671408035416572
VIC-neural-crest,CHEMBL571546|TIRBANIBULIN,2.001129,0.5416245,0.04537849932880849,0.07600355089499956
VIC-neural-crest,CHEMBL1444|LETROZOLE,1.9703066,1.8869333,0.04880323358995243,0.08162782815763062
VIC-neural-crest,CHEMBL1571|TESTOLACTONE,1.9621978,1.985059,0.04973946731647767,0.0830801887531883
VIC-neural-crest,CHEMBL1399|ANASTROZOLE,1.9621978,1.985059,0.04973946731647767,0.0830801887531883
VIC-neural-crest,CHEMBL305187|IFENPRODIL,1.9512559,0.25926366,0.051026614195449065,0.0851719815390613
VIC-neural-crest,CHEMBL998|LORATADINE,1.9066321,-0.15494394,0.05656824844180098,0.09435753506277232
VIC-neural-crest,CHEMBL631|PROPAFENONE,1.892879,0.21129598,0.05837395648813172,0.09730318223873183
VIC-neural-crest,CHEMBL3545313|BEMPEDOIC ACID,1.8506252,0.10118124,0.06422349530310983,0.10698086658046956
VIC-neural-crest,CHEMBL3707320|ALECTINIB HYDROCHLORIDE,1.8448108,-0.03873624,0.06506506270108951,0.10830898532623541
VIC-neural-crest,CHEMBL729|LOPINAVIR,1.8430959,0.18281043,0.06531501587573167,0.1085773395705947
VIC-neural-crest,CHEMBL305906|CETYLPYRIDINIUM,1.8430959,0.18281043,0.06531501587573167,0.1085773395705947
VIC-neural-crest,CHEMBL1008|BEPRIDIL,1.8184611,-0.14890014,0.06899368532807122,0.11461476442484064
VIC-neural-crest,CHEMBL1200374|EXEMESTANE,1.806623,0.81175053,0.07082107862428412,0.11757067801466976
VIC-neural-crest,CHEMBL1201153|ISOETHARINE MESYLATE,1.8001891,-0.18959941,0.07183077060542659,0.11916603096371448
VIC-neural-crest,CHEMBL625|THIABENDAZOLE,1.7646937,-0.11182844,0.07761525230643555,0.12867515067333862
VIC-neural-crest,CHEMBL1372|OXIGLUTATIONE,1.7293773,0.27898246,0.08374160089396772,0.13873777751356736
VIC-neural-crest,CHEMBL1689|TOLAZOLINE HYDROCHLORIDE,1.7147207,0.25244856,0.08639644283803319,0.14303930691790745
VIC-neural-crest,CHEMBL3989919|FOSNETUPITANT CHLORIDE HYDROCHLORIDE,1.7062894,2.1063616,0.08795421747490953,0.14512742424888983
VIC-neural-crest,CHEMBL3707330|ROLAPITANT HYDROCHLORIDE,1.7062894,2.1063616,0.08795421747490953,0.14512742424888983
VIC-neural-crest,CHEMBL206253|NETUPITANT,1.7062894,2.1063616,0.08795421747490953,0.14512742424888983
VIC-neural-crest,CHEMBL1471|APREPITANT,1.7062894,2.1063616,0.08795421747490953,0.14512742424888983
VIC-neural-crest,CHEMBL1201782|FOSAPREPITANT DIMEGLUMINE,1.7062894,2.1063616,0.08795421747490953,0.14512742424888983
VIC-neural-crest,CHEMBL1200400|AZATHIOPRINE SODIUM,1.6791687,0.44738996,0.09311915982088413,0.15354621568847943
VIC-neural-crest,CHEMBL771|CYCLOSERINE,1.653445,-0.21703766,0.09824032336102,0.16188152947098716
VIC-neural-crest,CHEMBL1200881|MINOCYCLINE HYDROCHLORIDE,1.641491,-0.01893704,0.10069553063271079,0.16559271737785167
VIC-neural-crest,CHEMBL2360628|ACRIFLAVINE,1.641491,-0.01893704,0.10069553063271079,0.16559271737785167
VIC-neural-crest,CHEMBL2359093|ROSE BENGAL SODIUM,1.641491,-0.01893704,0.10069553063271079,0.16559271737785167
VIC-neural-crest,CHEMBL3183968|CEFTRIAXONE SODIUM,1.5643815,-0.020251114,0.11772801396698399,0.19347243128086622
VIC-neural-crest,CHEMBL406|INDAPAMIDE,1.5488257,-0.017426213,0.12142360389605333,0.19941178438499496
VIC-neural-crest,CHEMBL398435|TICAGRELOR,1.5009191,2.16125,0.1333764777801371,0.21801752914361755
VIC-neural-crest,CHEMBL1771|CLOPIDOGREL,1.5009191,2.16125,0.1333764777801371,0.21801752914361755
VIC-neural-crest,CHEMBL1201773|PRASUGREL HYDROCHLORIDE,1.5009191,2.16125,0.1333764777801371,0.21801752914361755
VIC-neural-crest,CHEMBL1083385|CLOPIDOGREL BISULFATE,1.5009191,2.16125,0.1333764777801371,0.21801752914361755
VIC-neural-crest,CHEMBL334966|CANGRELOR,1.5009191,2.16125,0.1333764777801371,0.21801752914361755
VIC-neural-crest,CHEMBL1097279|CANGRELOR TETRASODIUM,1.4827971,2.0953548,0.13812830273603696,0.22563415006347293
VIC-neural-crest,CHEMBL1201780|CARGLUMIC ACID,1.4814764,0.67027384,0.1384796766006329,0.22605721723932537
VIC-neural-crest,CHEMBL2146883|COBIMETINIB,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL2105741|TRAMETINIB DIMETHYL SULFOXIDE,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL2103875|TRAMETINIB,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL2105684|SELUMETINIB SULFATE,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL1614701|SELUMETINIB,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL3187723|BINIMETINIB,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL2364607|COBIMETINIB FUMARATE,1.354751,-0.067783624,0.17549690667601747,0.2786767882129882
VIC-neural-crest,CHEMBL1201583|BEVACIZUMAB,1.3526694,0.04952672,0.17616126603788462,0.27900751973767224
VIC-neural-crest,CHEMBL3707357|BROLUCIZUMAB,1.3526694,0.04952672,0.17616126603788462,0.27900751973767224
VIC-neural-crest,CHEMBL1201421|PEGAPTANIB SODIUM,1.3526694,0.04952672,0.17616126603788462,0.27900751973767224
VIC-neural-crest,CHEMBL1201825|RANIBIZUMAB,1.3526694,0.04952672,0.17616126603788462,0.27900751973767224
VIC-neural-crest,CHEMBL3286830|LORLATINIB,1.3274949,-0.07770439,0.18434502879157666,0.2904650904397863
VIC-neural-crest,CHEMBL3989920|PITAVASTATIN SODIUM,1.3238397,0.27933937,0.1855563090724025,0.29137821524292706
VIC-neural-crest,CHEMBL3989923|PITAVASTATIN MAGNESIUM,1.3238397,0.27933937,0.1855563090724025,0.29137821524292706
VIC-neural-crest,CHEMBL690|PRAVASTATIN SODIUM,1.3238397,0.27933937,0.1855563090724025,0.29137821524292706
VIC-neural-crest,CHEMBL1744447|ROSUVASTATIN CALCIUM,1.3238397,0.27933937,0.1855563090724025,0.29137821524292706
VIC-neural-crest,CHEMBL4594272|BEROTRALSTAT HYDROCHLORIDE,1.3232325,1.4224808,0.18575807755576879,0.29137821524292706
VIC-neural-crest,CHEMBL1201837|ECALLANTIDE,1.3232325,1.4224808,0.18575807755576879,0.29137821524292706
VIC-neural-crest,CHEMBL3545189|LANADELUMAB,1.3232325,1.4224808,0.18575807755576879,0.29137821524292706
VIC-neural-crest,CHEMBL1201619|APROTININ,1.2925725,1.3626812,0.19615894170465886,0.3067098596493931
VIC-neural-crest,CHEMBL1200563|CERIVASTATIN SODIUM,1.2555534,0.20798491,0.2092779354547295,0.3257653359145821
VIC-neural-crest,CHEMBL1237061|PITAVASTATIN CALCIUM,1.2555534,0.20798491,0.2092779354547295,0.3257653359145821
VIC-neural-crest,CHEMBL393220|ATORVASTATIN CALCIUM,1.2555534,0.20798491,0.2092779354547295,0.3257653359145821
VIC-neural-crest,CHEMBL1551|URSODIOL,1.2367932,0.9262669,0.2161638882785416,0.3360565658307441
VIC-neural-crest,CHEMBL2003538|CETYLPYRIDINIUM CHLORIDE,1.23415,0.3647473,0.21714699346722532,0.3373705987392383
VIC-neural-crest,CHEMBL1200969|DUTASTERIDE,1.2146986,0.08409583,0.22448106732935502,0.3481021367268262
VIC-neural-crest,CHEMBL296419|ASTEMIZOLE,1.1947755,-0.13953482,0.23217476673337223,0.3598047208337947
VIC-neural-crest,CHEMBL4297756|FREMANEZUMAB,1.1517072,1.3262501,0.2494414010260937,0.38558629710097997
VIC-neural-crest,CHEMBL3833320|EPTINEZUMAB,1.1517072,1.3262501,0.2494414010260937,0.38558629710097997
VIC-neural-crest,CHEMBL3707328|GALCANEZUMAB,1.1517072,1.3262501,0.2494414010260937,0.38558629710097997
VIC-neural-crest,CHEMBL1200692|OLMESARTAN MEDOXOMIL,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL408403|ANGIOTENSIN II,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL1200987|EPROSARTAN MESYLATE,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL995|LOSARTAN POTASSIUM,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL3989932|ANGIOTENSIN II ACETATE,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL1069|VALSARTAN,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL1200670|SARALASIN ACETATE,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL2103795|AZILSARTAN KAMEDOXOMIL,1.144801,1.6765904,0.2522915979507273,0.3878326582344229
VIC-neural-crest,CHEMBL191|LOSARTAN,1.14341,1.6669225,0.25286844000643327,0.3878326582344229
VIC-neural-crest,CHEMBL938|SARALASIN,1.14341,1.6669225,0.25286844000643327,0.3878326582344229
VIC-neural-crest,CHEMBL1201566|DARBEPOETIN ALFA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL1201565|EPOETIN ALFA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL1963684|PEGINESATIDE ACETATE,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL3707314|METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL2109093|EPOETIN DELTA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL2108593|EPOETIN ZETA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL2109092|EPOETIN BETA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL2108290|EPOETIN THETA,1.1412942,0.18140703,0.25374748092901966,0.3878326582344229
VIC-neural-crest,CHEMBL1201218|CEFAMANDOLE NAFATE,1.1388577,-0.07803271,0.2547625163783718,0.38865578402610707
VIC-neural-crest,CHEMBL893|DICLOXACILLIN,1.1388577,-0.07803271,0.2547625163783718,0.38865578402610707
VIC-neural-crest,CHEMBL1596|CARBENICILLIN INDANYL,1.1388577,-0.07803271,0.2547625163783718,0.38865578402610707
VIC-neural-crest,CHEMBL1201011|QUINAPRIL HYDROCHLORIDE,1.1277506,0.059373017,0.25942524419926327,0.39552247511252164
VIC-neural-crest,CHEMBL1201134|LUBIPROSTONE,1.1058575,0.9304966,0.26878819594881276,0.4095421640639756
VIC-neural-crest,CHEMBL3306803|LUMATEPERONE,1.0987376,0.15117534,0.27188255526772254,0.41338099665973826
VIC-neural-crest,CHEMBL395091|ESKETAMINE,1.0985065,0.5737652,0.2719834101439226,0.41338099665973826
VIC-neural-crest,CHEMBL1714|KETAMINE HYDROCHLORIDE,1.0985065,0.5737652,0.2719834101439226,0.41338099665973826
VIC-neural-crest,CHEMBL2364609|ESKETAMINE HYDROCHLORIDE,1.0985065,0.5737652,0.2719834101439226,0.41338099665973826
VIC-neural-crest,CHEMBL1201821|PALIFERMIN,1.0885383,0.18394709,0.2763575169044198,0.4195079676582601
VIC-neural-crest,CHEMBL552659|FLUNARIZINE HYDROCHLORIDE,1.0742701,0.05791653,0.2827016073798876,0.4288721842892653
VIC-neural-crest,CHEMBL1200665|DIPHENOXYLATE HYDROCHLORIDE,1.026641,0.05627585,0.3045895318694807,0.46093418953903476
VIC-neural-crest,CHEMBL1200721|ESTRAMUSTINE PHOSPHATE SODIUM,1.009963,1.5333637,0.31251298826206875,0.47263243651253534
VIC-neural-crest,CHEMBL1201328|CARPHENAZINE,0.9935083,0.06540245,0.320462328355858,0.48375775292213724
VIC-neural-crest,CHEMBL1040|CALCIFEDIOL,0.9935083,0.06540245,0.320462328355858,0.48375775292213724
VIC-neural-crest,CHEMBL1256819|ANTAZOLINE HYDROCHLORIDE,0.9921512,0.062217772,0.3211237674556344,0.4844573729740675
VIC-neural-crest,CHEMBL1282|IMIQUIMOD,0.9905623,0.06192184,0.3218993452432648,0.48532821799770115
VIC-neural-crest,CHEMBL85|RISPERIDONE,0.9890488,0.15878136,0.3226392784383758,0.486144282228267
VIC-neural-crest,CHEMBL2358147|CARPHENAZINE MALEATE,0.9830975,0.14610615,0.32555946212786535,0.49024246389346865
VIC-neural-crest,CHEMBL1112|ARIPIPRAZOLE,0.9683576,0.12054892,0.33286578492078556,0.5003209924454314
VIC-neural-crest,CHEMBL3707348|ACALABRUTINIB,0.9489301,1.7179968,0.3426561670289705,0.5144046875582152
VIC-neural-crest,CHEMBL3936761|ZANUBRUTINIB,0.9489301,1.7179968,0.3426561670289705,0.5144046875582152
VIC-neural-crest,CHEMBL1479848|ACETOMENAPHTHONE,0.9465181,0.047980834,0.34388437735557587,0.5146697684336967
VIC-neural-crest,CHEMBL1319139|BROMHEXINE HYDROCHLORIDE,0.9465181,0.047980834,0.34388437735557587,0.5146697684336967
VIC-neural-crest,CHEMBL1201284|CINACALCET,0.9465181,0.047980834,0.34388437735557587,0.5146697684336967
VIC-neural-crest,CHEMBL1551365|ETHYL NITRITE [SPIRIT],0.9465181,0.047980834,0.34388437735557587,0.5146697684336967
VIC-neural-crest,CHEMBL1090|VIDARABINE,0.9465181,0.047980834,0.34388437735557587,0.5146697684336967
VIC-neural-crest,CHEMBL3989973|PEXIDARTINIB HYDROCHLORIDE,0.93413156,0.74871784,0.35023602988921865,0.5235354704574943
VIC-neural-crest,CHEMBL3813873|PEXIDARTINIB,0.93413156,0.74871784,0.35023602988921865,0.5235354704574943
VIC-neural-crest,CHEMBL3989833|ZIPRASIDONE MESYLATE,0.9258886,0.16276069,0.35450388196367144,0.5289895934046814
VIC-neural-crest,CHEMBL3188993|QUETIAPINE FUMARATE,0.9258886,0.16276069,0.35450388196367144,0.5289895934046814
VIC-neural-crest,CHEMBL1726|NISOLDIPINE,0.91300935,-0.16725345,0.36123762808869686,0.5376815547037963
