,0,1
14738,-5177.583707164554,-15192.87638956413
14739,-18577.708836960435,11868.917317370171
14740,4592.706355679355,-3078.86534825134
14741,-13219.02099032159,6530.995570860922
14742,-14794.489746795816,8146.097878613732
14743,-192.34771385489512,3381.3209387355196
14744,1289.2377434069765,-3785.591588388699
14745,-8929.680150791151,-8496.865722267254
14746,-3009.00436918092,3484.4952933008
14747,-1322.6973955184753,-3460.6794525986243
14748,-7171.687823748828,1397.2650853131552
14749,-370.96842225364384,-4722.511756800488
14750,-2777.7275191468575,-3496.3288565180223
14751,-1964.6476168462148,-6162.467168773593
14752,4535.233528829825,10294.504240162443
14753,-3572.9204036693864,6573.132495740739
14754,-6852.780054033288,-12331.041229636237
14755,1294.0335444758357,6273.9354642157705
14756,-5257.718920228804,-18303.18734989346
14757,4478.083195412582,9601.087216762257
14758,-1202.1431155518387,-18452.833462531067
14759,-9535.893892436514,1045.2826978222927
14760,-19431.97754830644,-11037.377198791202
14761,3426.361582062024,-17058.84126087752
14762,-2577.0985072708395,-2583.0951558489332
14763,-3243.785898431551,437.79103430225524
14764,-3824.836046730301,4473.414926087588
14765,-2549.199145950934,2389.0540740772312
14766,-8524.687315008729,-546.1847048243462
14767,-7515.158555170284,2259.183758828724
14768,-5759.57055036413,-7232.685587294699
14769,2674.324920668686,-6822.062888870768
14770,2322.9074907375075,-6496.631200288436
14771,6977.215057697749,13569.82431612462
14772,-6221.395574056794,-18059.073009465497
14773,-2646.4109150770237,-18109.623523671584
14774,-19610.596469087264,12482.14611838112
14775,2941.5228739021845,13438.26667957038
14776,-17207.74861897239,11310.941725059669
14777,-57.54068773569197,-105.98908006434063
14778,-18101.907525699604,11068.313808127581
14779,-150.92625399904762,-3699.4153520303075
14780,-1667.8184162513387,-21196.814327954435
14781,7417.818389866052,22735.929453916742
14782,-13337.781138823997,8552.023079857438
14783,4078.981146444865,-11803.645392355082
14784,-493.939593153968,-16737.908673150796
14785,-3666.921284871433,-4608.200385363415
14786,-9221.584512302072,6154.682868757243
14787,-3583.438883316163,-17087.630722694914
14788,542.3232940847734,-8894.246583995668
14789,-20733.006932021315,12803.790506458503
14790,-12366.922408858365,6569.40282496242
14791,-5217.562260641621,2883.086611245219
14792,-3286.0918028800247,-15796.50533272034
14793,-6808.030872742244,2598.132391243791
14794,-13529.03452581471,6130.430043036375
14795,-4150.358206415533,-3685.7991554421656
14796,97.30354428246545,-7314.584351671323
14797,-1084.662103244202,1232.521791976313
14798,4636.384691695015,8989.511248623698
14799,-3754.355269476296,-18276.090958400193
14800,20553.24423798622,41120.771472828084
14801,-6170.115463402255,4317.533577608867
14802,-4549.164719335193,-18185.93498731877
14803,1860.0082450460238,4325.550449074819
14804,-798.863639594017,-11547.241356218296
14805,10079.889791915472,22190.736800571798
14806,3266.540558730475,1354.3015945238883
14807,-13420.351732268964,7257.363038062345
14808,-18921.432699321365,12109.995115581414
14809,237.31087643278022,-19332.975088078198
14810,-19948.866350031774,-11331.9847847327
14811,19573.6081686841,39210.91849156281
14812,-3142.497969900828,3582.168814852309
14813,2997.3947022123507,11675.989150758774
14814,-4359.892180260228,-11306.176415572654
14815,6500.254902762934,9147.593645801724
14816,-7887.142057812837,1150.4906337367754
14817,3357.7587426376335,-2637.0485681224427
14818,-868.552295995798,-3145.0770115026958
14819,-2129.2138879703143,-11716.939818705225
14820,7559.784871442967,19232.50064123867
14821,-2551.074232257603,-7019.834004327407
14822,12253.909171794969,27295.401276289755
14823,-1233.806922070394,-2761.756091045315
14824,-5530.447825877935,5287.514815656704
14825,-427.0443081467387,-2404.684821266689
14826,-6598.65928903144,-13446.850441021847
14827,1578.8791178136332,-9942.627494577344
14828,7590.612845972208,21326.880682889183
14829,-10291.00986148866,2510.299646677874
14830,-2894.519988627736,-2569.6596473481386
14831,322.64692856657894,-581.4735887129453
14832,78.37225351394916,-6068.767081121938
14833,-3874.020310582146,-1483.7741097114651
14834,3010.048610611978,6082.724634359081
14835,-9064.675577870903,6922.858494215259
14836,-2521.5991406459284,-4940.684857765313
14837,-924.9430871425441,-7188.507226448927
14838,-1252.709272284333,-2863.2570582600592
14839,-12404.458812997,8933.997022458778
14840,-10812.219655374754,-11705.395609880166
14841,7823.593722726347,17174.890597935973
14842,-10857.57839755794,2678.7706999464604
14843,-2794.323328199497,9950.47380590478
14844,-7955.81060766266,-14585.051917853574
14845,-12827.397372527388,8360.411185247096
14846,-3234.2820565407737,-6023.113887517842
14847,-7315.153269860903,-14991.124602004133
14848,1930.656920052647,8290.042836930197
14849,-1625.6510641869943,1881.2230540508576
14850,-2342.041241415648,-2684.3882298596814
14851,-1513.0280341204511,-7288.017781884146
14852,2825.3453680423067,-18684.826208286333
14853,-4830.520018450434,3997.481641249539
14854,-110.59902974250767,-9413.11815026441
14855,-184.92190316824846,-15570.706052846353
14856,-3104.1701072596993,-11624.196281240478
14857,-6618.569524536767,3996.9763979601694
14858,-7096.092277988357,-14231.957232644594
14859,-613.3127805038049,5280.423547337753
14860,-1798.966724884489,-3677.392264260167
14861,697.2944128662002,-9265.859276667416
14862,-2180.439907828887,-14157.696626355735
14863,2613.275545187752,-20105.672406545917
14864,3356.3177171989846,-13269.971017481039
14865,-9021.757938240453,7434.024757771488
14866,-7230.7903556847505,2439.189874843439
14867,5205.101676912869,6718.460857863493
14868,18906.10045100089,37869.00740725091
14869,2057.3874616328562,-6800.146182609109
14870,-4928.807984452143,2642.0409645743025
14871,555.3561318435496,13113.277592006409
14872,3933.0665383145392,-9410.184338506855
14873,-9709.014509969411,-8045.673294098204
14874,-4590.905098857348,-2934.9407384928495
14875,-4998.059044660439,-320.07404803229
14876,14738.109267192138,29904.337953880524
14877,-1056.6485786625196,-6387.813321432285
14878,-8092.319834961941,2334.563235378729
14879,-1277.5990967282887,-7678.518533062195
14880,898.556781905887,2864.6351101654236
14881,-6189.958766784549,-16645.012282556552
14882,2168.7931016861667,1508.020535238981
14883,3468.0930732334914,11417.593914399162
14884,-13537.43444317237,9521.425200416372
14885,-18162.956592351427,-9795.795214191716
14886,4263.218069720844,18888.708013041283
14887,-14301.297473675804,8586.924113622603
14888,-10303.315667623707,3995.7326900825606
14889,-5901.913432715685,-8667.775335197626
14890,-524.0966629447,-17845.894974772345
14891,-1703.8095253663248,-1542.8843266677584
14892,-3169.6408584628143,-17102.717110754507
14893,-6723.3634503089315,7701.024430810549
14894,-9115.870100157312,3591.076866446184
14895,-12115.52743833797,4524.341716990825
14896,1166.2294340742126,8263.555680097901
14897,1969.8919330545766,2107.864024808841
14898,-7087.566679134231,129.78303877127155
14899,-3011.591137421558,7438.869538916974
14900,-812.095792230519,-10779.09774270483
14901,2441.040793432377,-9101.861746904124
14902,-2965.4170017313118,-16684.501903287135
14903,445.8710946925639,7596.257404881264
14904,1527.2785125302557,1760.9415469301418
14905,4239.955164910866,7754.007588338015
14906,7503.295320903987,20736.979254206104
14907,32.04666993457361,-20997.61465387545
14908,-6612.700922585389,8315.873775405431
14909,3334.0612605068004,-17968.25564014406
14910,-4134.718617028702,-407.04862574079806
14911,4474.304899858562,12387.082960220845
14912,1573.4526209818073,-12612.822932311803
14913,-2143.1609619966034,-13303.17338260874
14914,19261.42856463391,39510.02288334419
14915,1433.65030732394,-18378.554224766158
14916,1077.3227043161655,-10576.94619487819
14917,1536.6526619877386,-19943.148081390995
14918,4448.716624486881,4111.206385437814
14919,-6304.770888546639,8346.860641931818
14920,-2454.943599070296,-16787.96353986061
14921,-1385.2617568972923,-8309.454925855322
14922,1404.9960455238229,-12677.500132912048
14923,-4428.367739385594,843.7676431363624
14924,-375.7011977656927,-6304.466237287209
14925,-426.9037913727533,-8989.843435532237
14926,3654.4372642042213,14549.322223994976
14927,720.1817321987819,9988.409205008405
14928,-1593.608759417053,-4332.493386267747
14929,-3337.829452491896,-3360.1707642065867
14930,-10954.711389626567,5040.8952777995555
14931,-1923.8223895963454,-2633.5124168894786
14932,407.1579743540104,-6871.044821603551
14933,-207.4827659959226,8907.322741995187
14934,5202.645893358365,12145.106193999085
14935,652.33962890295,-5296.031757989988
14936,1354.6879004789562,-497.6319693085383
14937,4810.474928006059,13491.599362564286
14938,431.9470568329594,-19156.338685295097
14939,-6690.255165114822,1942.1559857999032
14940,-1213.1432930975768,6619.45518954261
14941,-2475.796886200623,-2016.2995767126188
14942,-2714.7045881087,6077.308516375758
14943,3520.8389238742484,-11945.37801166391
14944,2790.9669932090583,-9480.410646759367
14945,3754.2268618668427,-5344.608932830395
14946,-3803.226214562093,-14490.160255651788
14947,4881.948096859117,16147.526179141161
14948,1558.1200904627563,19173.492273519303
14949,-5437.848826258083,-8918.638659334129
14950,61.17675425186638,-19004.53906782246
14951,-3501.8268230309777,-15544.937044287755
14952,-9349.943400937856,5838.691244690306
14953,-419.4985228207057,9236.086858195657
14954,-3135.280743304474,-6537.323666072678
14955,-8419.332098113622,4357.165765608262
14956,4028.560270953999,-11608.125364983409
14957,10975.422541885302,24858.7731440354
14958,8945.494541323233,23588.515568270454
14959,-6806.015845008016,-15444.013952042204
14960,-3171.128143125416,2866.7883112534482
14961,-6153.288057980269,-1018.6521565464054
14962,-4661.571159154086,-18035.820691775796
14963,-12225.443676930701,7067.1724325671585
14964,-3063.9114901707107,-18053.088391944413
14965,-3706.7432308131065,832.3536332499417
14966,-2774.510639125271,-8882.726132410256
14967,-7329.669104574883,-11956.84518353893
14968,-19926.65554560503,12122.6572778382
14969,-9952.810460480889,-8667.27642806167
14970,-94.39786196495939,-6276.844630399076
14971,-3090.1674459259766,-1073.4419810338004
14972,-7384.906034751884,5490.429086590792
14973,1703.0295773038888,-21165.590539496236
14974,2181.514454311625,-22760.411802836123
14975,-11604.890901452158,3165.7515755470117
14976,1708.5969654976489,757.0024779053955
14977,-15264.564624408862,9903.248462403253
14978,-20209.82140455346,-12273.559951067442
14979,-286.5052355226136,-2997.9634589527586
14980,626.8395640367318,-9112.50305603267
14981,-5223.556627552668,-15004.951832195275
14982,-7479.340896156384,707.2681452855727
14983,11049.002706513587,26329.86552395831
14984,5090.169790623311,17619.77154736439
14985,5871.874978694683,19582.54906446939
14986,-11871.318845274114,8716.104128631765
14987,-686.7404509920478,-6178.156852875561
14988,3539.942624152593,-4132.914712927752
14989,-5959.123475477392,5330.529397245962
14990,-6198.611122632212,-1915.194716127012
14991,-1186.4155716904622,5042.554144026662
14992,-3644.4422443659223,-1405.3390766650825
14993,-1641.335041303437,-15989.904730610684
14994,-3239.1945776384873,8338.32445543917
14995,-6923.271395487586,2554.1352543779253
14996,1771.4427593505195,-7131.514910424135
14997,-4797.695927909503,-19251.193219427783
14998,-17712.99830116889,11564.528652231777
14999,-4586.387591763926,5702.1483238321125
15000,-14918.370400009839,9171.347867888535
15001,3451.1410938414024,-600.8297663858696
15002,-3034.7026134864996,-8454.295479060916
15003,2090.016893785778,10864.366787724062
15004,-3291.4425338396745,-5554.944493904903
15005,1763.5092889860236,16273.439058267184
15006,-1079.7526613467855,-1329.84198431786
15007,-3351.875846335418,-18629.168488348183
15008,-4540.912085411772,2018.7949151395803
15009,4060.976344319223,6336.861312269387
15010,-1350.3569818099327,1854.3349954881808
15011,-5430.484016413286,-18297.09155556935
15012,-7835.5277698774125,9023.249051930099
15013,-4946.785800457342,-12993.876737912593
15014,5295.621323478753,11942.875038575015
15015,7370.453554298287,16085.92907555285
15016,1583.9927008861005,5444.308107498466
15017,-8359.997270013937,-15794.65141960708
15018,-11259.255207050408,3556.9372601512227
15019,2811.5099519001487,-8618.403744182702
15020,-7193.454356211881,-4145.340042101298
15021,1780.5653350049122,-19720.842596524897
15022,201.52425046297938,-1996.9125708261167
15023,2462.3445364457075,-2310.57361118998
15024,2250.355271952535,-18916.159656857526
15025,2600.636321529976,-9527.167858525783
15026,3397.266762944481,-17564.999525168107
15027,-11592.18524711534,4650.529872811969
15028,-11374.303985871538,9260.980655023392
15029,6803.971765724543,19531.78686903823
15030,64.72467823396586,8133.001511620093
15031,-11422.44894622626,6223.86551233988
15032,2227.2137082137806,-8317.083951251258
15033,2661.90732160467,-6260.453260503233
15034,1329.2092299236617,-8923.981474345583
15035,-1920.26406584193,-18320.340108468736
15036,-5138.077044552009,1469.6484729954236
15037,-7861.145113572731,-4095.3932626475444
15038,-3386.428802966629,-13377.779953101435
15039,4072.4196197090946,-17565.968143336235
15040,3798.7671832645715,-16099.539481621881
15041,-6880.006429876091,4636.66268348908
15042,1079.8324525665785,-2329.5964645911913
15043,-7517.347942635909,-17444.841520328868
15044,3553.590153235144,21977.89394764965
15045,-238.4607265086016,-20208.66294732172
15046,4617.865852371418,17210.064610731763
15047,2678.368642840647,2905.6529548509775
15048,-4065.3441260072195,9054.748924428304
15049,-9920.021869437023,5976.400023995855
15050,1837.125089703306,-10252.924853709888
15051,-13534.829543972559,5569.165019476259
15052,907.8957269998181,-14335.446667353996
15053,4859.0561484190985,13092.993314627107
15054,953.3480922264298,-10543.98874420765
15055,5481.177464354454,9691.81120851476
15056,3419.5654793802187,19455.256254407737
15057,2671.4664762477128,-5212.175376635618
15058,-8454.75401887814,-4714.866347668023
15059,1709.2310248201075,-21875.501171964836
15060,-3095.9132722498903,10061.194628189118
15061,3425.5876920236033,-659.9505640955789
15062,-19.506744233865533,-3587.060608578092
15063,1472.1365646324866,-20501.648604543734
15064,-961.5668626722907,-4724.152477372872
15065,-18296.077927741146,10893.422028967389
15066,-396.12353312566137,-19684.213243572944
15067,1882.0681470759778,-5433.2809343855515
15068,-5493.279040951529,-11501.189154546808
15069,-3170.1787386895967,-9775.259593647676
15070,19196.10264667839,39262.16734157924
15071,-3057.0966117271146,-19187.169655903628
15072,4527.941642496585,-9629.940524923624
15073,1067.2769096117124,-7323.482706564019
15074,3671.6000234109033,-20405.699248653822
15075,10.494972588303167,-16697.722155888165
15076,-11185.9252994287,6847.285331828295
15077,-6086.25694082164,23.62035201908775
15078,-2268.0945261392794,-12506.911414610164
15079,4432.957012032703,10216.456426303666
15080,-1439.7707574008298,-849.2496656718472
15081,653.4768280199037,-7985.729339205429
15082,1049.6488946804875,-8477.025858400226
15083,280.37930684141566,-996.2810452920678
15084,2562.1634034537333,-14655.379305950479
15085,-5180.254931332749,-2015.7034270858123
15086,5655.229948638331,15125.014707260161
15087,492.27787333160774,-10477.823512326993
15088,3776.2630647748156,16986.500831244008
15089,2305.55815694075,1008.4973659892677
15090,-15577.535930937087,9716.3643038955
15091,-9067.707935955857,10472.003766247473
15092,-18989.834527229672,-10912.992293453714
15093,-4799.79649097859,-19490.27076410912
15094,3933.8714492498484,-7452.731726601469
15095,2411.5369441012976,-22095.413728653195
15096,-12670.448062295465,4651.400302771063
15097,3781.3431458626887,-21174.523359239796
15098,4755.767671837678,-10968.616639594247
15099,2902.802125764918,7880.289356548712
15100,4148.832407417551,-16348.772787134169
15101,-1177.027736095763,-5752.026255678082
15102,3749.111356784057,-19800.37715679529
15103,-781.1375253189761,1327.0732494170848
15104,-1437.025783533661,860.7499240638517
15105,-5714.754508759051,5156.582984293693
15106,-17264.061736362804,12476.207762922657
15107,-13791.78118753096,7359.007895507184
15108,-1093.6114747785227,-13397.718915085836
15109,-2938.4302335773014,-4755.450127244218
15110,-624.6514204355354,-5566.789072103399
15111,-18478.29953737445,11019.310914836296
15112,-6549.902329731179,3642.9024963539086
15113,1121.1329423025911,-3442.8225308823294
15114,4386.130993625873,-10089.733690638988
15115,-3608.587093002319,-69.2472225217009
15116,-6965.520762482002,326.69293748835304
15117,-3107.901785935005,-19169.295774351594
15118,-2530.6525343286257,-17076.4961413055
15119,1132.662915457719,-6896.877427859325
15120,2720.0308900363775,-20733.881537608002
15121,-2381.203371327646,-6253.832139808099
15122,-3643.6065111409107,-12964.130211930384
15123,-1646.2679263870602,-3717.3364878559073
15124,20427.10349182301,40973.83050361412
15125,3006.380771067775,-4076.638841078103
15126,-1448.5592977348836,-17806.399871198562
15127,-4430.948031878478,-16186.366231956064
15128,-5910.785951165357,-11915.274694510867
15129,-3403.3258803142808,1078.7830999669334
15130,-471.42701086259876,-16558.908216358726
15131,-1164.111774693179,-13778.098760707124
15132,4842.014013998029,17572.332433059844
15133,-2373.7450265254315,6583.51886043195
15134,2800.5092722485833,16618.95487362985
15135,1856.82146192439,1467.7962165900158
15136,3304.658985588643,-469.5906989064015
15137,-2106.1569394762155,-17006.282634029736
15138,-5428.363098404008,-17201.150143114486
15139,-5009.894494305018,-14796.028703319831
15140,-759.2886478074122,-9244.635326813064
15141,-4473.820848969657,-18022.627491106115
15142,-1239.585559587101,-7308.930723279931
15143,-957.812904859355,-4345.035383173089
15144,-5427.524163589292,-9507.931705830597
15145,3370.5587769430035,25101.224078661042
15146,-2843.3544628828336,-13369.711709109486
15147,696.6614123282721,-3094.01623794568
15148,2388.1201984236286,8951.190485685338
15149,89.22492518078808,927.519807064454
15150,2366.209138529025,9086.977473154302
15151,-13776.770634928118,-12703.753663246982
15152,3810.5940756595755,22735.235509953134
15153,65.15513814755337,-18481.09141275786
15154,-5907.851086810385,-16481.21442581919
15155,-13310.799031396682,7835.557647779302
15156,3543.851194524395,10278.117059053922
15157,5312.196210356002,14316.154147889838
15158,-428.15655426732616,-12507.250874671428
15159,3761.2219539209545,-11891.291253956864
15160,-485.8028692117386,-18824.965776620476
15161,4602.765642102668,15780.123684380816
15162,-4632.258387450819,-18196.878868283136
15163,-2613.5083519176314,-1980.0025515465325
15164,-2538.428331308445,9767.416536344026
15165,-3787.798306638577,4637.524169048754
15166,4977.764061066199,24048.401634897895
15167,-2442.706192902965,-5198.181601496422
15168,-3487.026101210627,-16525.510548395763
15169,-7795.442980064627,-15414.092975277379
15170,-12063.374254099339,5802.254067342769
15171,-887.3792403521805,1173.2459847189098
15172,-9716.12029402544,6345.045056954691
15173,-785.0714575459439,-18759.766870721825
15174,-2913.676664226269,5779.685147504775
15175,-152.5621862614144,-2683.8653539997867
15176,1432.587041620816,12505.975901579117
15177,4696.794131980313,-9519.12142876313
15178,3429.625046145577,-21230.351207991353
15179,2298.575489356614,-18326.38863751259
15180,2290.05671265609,755.5686189144837
15181,-2187.340211111722,-16854.723451052996
15182,-3222.79350410167,1206.3027029420148
15183,5582.429235772556,5840.2060254572325
15184,-3882.0346339396497,-12881.477107293545
15185,2335.4118135533527,-22920.482554113456
15186,5463.814428317651,15869.662441938799
15187,-8501.469583634596,355.07233866019453
15188,3241.2356891648024,9383.507712264454
15189,2249.3561176799362,-17669.68546810648
15190,2352.909100671321,5452.67578350391
15191,667.7282905019534,638.2627109412718
15192,-2589.326105817504,-3097.1651155783
15193,-1192.6562377562102,-4319.752630560943
15194,5351.649536841937,-10430.139442014051
15195,-11120.370546193297,2626.3317643825794
15196,1922.527092614415,10134.882154096847
15197,413.8306098433976,-21781.538561033984
15198,-12175.048792171458,3534.331000432926
15199,3124.332093130272,-4276.090220757515
15200,-7116.265567554979,3256.8768984015524
15201,4180.254095671017,-372.9723692684712
15202,13961.665097333154,30661.856292272376
15203,4874.190289353516,10737.467585982988
15204,-13061.435687557198,3461.29234386226
15205,2531.3119388398404,-18821.485581260255
15206,-7071.769436119544,-15223.779120231218
15207,-12184.736917492728,6167.183403207368
15208,2586.761608515203,-9984.441730373133
15209,-2312.4010175900576,-6173.960531417638
15210,-5882.813352202176,8008.4906128907405
15211,3089.833032166924,-11133.114406349643
15212,4041.622540232813,-1937.2852109401138
15213,3421.964310257423,21334.977764575575
15214,2931.2505295159995,-8266.51058077523
15215,-1397.966870229101,-10520.805311368715
15216,-15126.92564989393,6842.087593413698
15217,-7060.84509429324,38.06385723652763
15218,2580.805790371461,-6863.788098937362
15219,5856.627249860341,19449.609005523052
15220,-1578.0241470036303,10048.560480055085
15221,6797.28819667763,23366.98093184027
15222,-2783.147609028071,-19278.605894540324
15223,-4778.152898035819,-964.4667589039639
15224,3801.506998330735,5534.165597416213
15225,4010.8193143953317,-11513.547008558946
15226,-705.8535456186569,-11666.646577446745
15227,2073.897533202181,-2137.1565082218767
15228,-10797.451244744654,9346.648453574357
15229,4347.125955889721,-7119.216402204628
15230,5545.680560089785,-7507.915107388335
15231,-12819.087421484874,7833.486134015648
15232,-878.8489660483788,-20891.304102183512
15233,2440.5718408884427,6853.5043120427035
15234,214.25119947044507,-18830.795005938995
15235,2858.8889237057538,10142.300359615332
15236,1531.1867974102302,-8400.87363694552
15237,510.6330212688979,2280.2619778969697
15238,6617.80077267767,21174.9419868463
15239,-13007.406411841868,4489.739174881232
15240,7433.596566484541,20691.455133623298
15241,1118.8491570922324,1168.4151766951456
15242,-8233.163184944104,5332.25059710589
15243,-2005.4313735591916,-903.9576631093486
15244,-2806.08960552301,-5875.191381914308
15245,-108.21322893536895,-297.0972054078047
15246,-3496.829127220164,-12384.676375059027
15247,1624.7026890243376,-16253.332770420153
15248,28.443780254291863,-5082.392512019379
15249,3080.5075112229633,-8226.090161917089
15250,-6107.045667171738,5111.425579370315
15251,-10855.422423675636,3065.3695250868
15252,-1911.4536744784218,-3625.4578477024793
15253,-1693.9127254540933,-16331.990244516843
15254,-8426.750829406228,-36.808670594223294
15255,-5603.149973412892,-11701.615106197985
15256,4067.7564130261985,-1106.512437555994
15257,1784.0589523967265,981.0044699925305
15258,-6034.674738107899,5881.157521360657
15259,4759.657446394962,4540.235174890581
15260,886.4610449446046,-6202.399078948634
15261,-12482.16050477372,8368.037545365209
15262,-6809.239311269404,-12658.587040683848
15263,-20717.459793503098,-13214.110729531714
15264,-3477.345342427861,-15176.968667764138
15265,-1619.0214175579804,-4005.928537903545
15266,-2309.2168030070843,-2484.884991370977
15267,5043.718729023091,9823.523943126444
15268,-7452.571843073961,-14284.122366129262
15269,-6546.158664901534,3916.6885157147685
15270,2228.8250079437403,-21910.693068069286
15271,-4319.00124774806,-12251.558279192686
15272,-506.0696547669945,-8374.801699709924
15273,-6686.6112504457,-1098.2945596107322
15274,1401.0131416368833,529.9665477902857
15275,6539.681832217055,12166.471733822355
15276,-3229.2803350899394,-16248.9806228958
15277,-29.48506347124132,-2224.058765061773
15278,-1035.6220236316376,-10645.808471749897
15279,4929.388720451847,4016.6051034336338
15280,-1996.2240028117274,-14432.913849576415
15281,3067.3030479130953,-18948.037878209612
15282,2261.232501343779,-5718.991038549269
15283,97.31804611900034,-22.06296114259651
15284,1647.0082603666754,-13549.919280716274
15285,1125.0475317095002,-16206.681662735897
15286,3818.535690267873,-18337.9194875492
15287,5041.560991685335,-12220.632549635175
15288,7131.69326719437,20244.08877867816
15289,7238.440328157219,21267.557176422702
15290,-13571.81922226726,6373.082388808082
15291,-7076.384918573626,5983.915873674937
15292,976.2199086503381,12988.350529133717
15293,1519.5692523132443,1797.9260727925082
15294,893.0790926771161,-10167.847452687824
15295,-1028.149006149311,8857.104618820622
15296,-12461.85750121141,5130.513355557095
15297,3014.564917412052,-12312.918055025932
15298,356.4057380249055,5773.766102881718
15299,-4938.224970140886,3262.8219623180066
15300,2932.8737175109545,-5153.173813338187
15301,3471.256328167426,4427.263117963017
15302,-1977.5656837214176,-4999.090826621753
15303,3176.8941264906402,13780.121658510825
15304,816.582475300096,-17812.403864628763
15305,-1697.8918187413774,-11338.803729520181
15306,1247.3417356964537,15282.16047218692
15307,-189.24664773551913,-17234.938107491562
15308,1908.4863565102398,-14682.954641830704
15309,2703.6479509204605,22053.41635100798
15310,281.70153228775814,-21460.15793962605
15311,2409.8522439051358,-9800.610797768371
15312,-184.79521030821354,-1637.3713909529831
15313,-1828.5268282930776,4543.025787471821
15314,-802.8493426950605,-11503.48918295503
15315,6505.331814568939,22065.342352515385
15316,-1656.9504525039592,-11408.06668093523
15317,-10617.856152155102,4292.455812016777
15318,-5287.751824136829,-17935.921008312493
15319,2362.97464116221,17678.272901127733
15320,2469.6490391124335,-9206.392408736543
15321,-12340.70474730576,6453.856241227151
15322,-9534.363114828177,2791.3858105941226
15323,-642.3803822906916,-6574.222480265158
15324,-5912.10622183828,1106.4778204805777
15325,-6782.366240227422,4953.4638954904985
15326,4279.190805433038,-6728.516631147812
15327,2466.037035307698,22930.353225718263
15328,2219.3830194604006,-21366.622779813097
15329,-1522.9124145274495,-2114.2592860012296
15330,-5973.335658312298,-2783.0003176204764
15331,7571.454915931885,19698.60002981761
15332,3902.2706849615365,-2517.2659156067107
15333,-20368.7685557527,-12450.716119536553
15334,-4229.670611547607,-2803.359031656286
15335,4067.166662637679,5329.0186625371825
15336,-7332.1128705274605,-1700.5269754476217
15337,2800.1349667911154,12371.854065874717
15338,2068.8748432278085,-18889.769265961426
15339,-2799.2389348029437,-8719.813923718448
15340,-12168.913494568686,6067.266143741892
15341,-15546.290235241158,9959.479514988894
15342,4596.794889503853,14738.863227695267
15343,-12198.309764070566,4095.945259309664
15344,-532.2759836086615,6301.175233853898
15345,-293.1508518338166,-13588.081204442205
15346,-2477.1309465567842,-2885.6066460334996
15347,2738.1740499408215,-14890.591081806258
15348,4996.3710973695825,12434.433825290356
15349,-19676.565929140266,-13157.159555406293
15350,-3547.7689600736508,-18659.19174642643
15351,3375.011577873903,-1447.1368795970525
15352,-4435.185418526089,-8103.960092423854
15353,3124.8604432627208,17047.291549434532
15354,-2423.1031274506076,-15896.162085471631
15355,3601.0545991675112,-1045.1353747392259
15356,-2168.7249232053123,-17975.899016249492
15357,2597.227632523989,-10583.652247355527
15358,2840.183010721748,-6271.959560610451
15359,-12293.465706501749,5015.131566163346
15360,1366.2862635331296,-17101.839913642012
15361,-8932.307605271659,7225.503863319134
15362,-497.22452668780016,-14670.65873266565
15363,-4273.293961593097,-17856.48022752309
15364,-13478.329084461553,7411.166148388023
15365,4227.894428136075,15948.554719442087
15366,7918.682322340766,21567.94564072761
15367,-4053.387637261377,-17853.95523672374
15368,2746.7943739853617,-8617.865876316891
15369,2501.17735946895,-20625.42256574174
15370,-613.2874767184337,-19029.243678271334
15371,3935.5015640830247,-5129.417128155889
15372,2903.258571794287,-10807.993079807022
15373,-123.71559833124876,-4535.675337447219
15374,4651.958969306086,24015.31687309602
15375,-1534.8908292671142,-19081.553507345416
15376,-17382.94452335656,10339.291708150131
15377,-3577.542893717665,-1.4886083041122733
15378,2050.5188674110045,-15663.550185914937
15379,-879.4690466711199,-4550.900398860881
15380,-4455.298464223444,4005.084069654773
15381,2756.874470586079,-14243.708889033484
15382,-4595.66464024256,-1607.7690447409373
15383,1663.5528846174113,-11153.144992645435
15384,-2482.681644015487,-14813.631980612372
15385,3521.522678413148,-7878.065016355529
15386,2707.090929354371,-16563.719030021908
15387,3838.015949065247,-21492.752399503457
15388,656.7300486589093,-1844.123433584955
15389,-620.8955848033895,-19213.499090378886
15390,-20469.828474650432,13198.383024961495
15391,3976.9680748065452,-9229.218844751082
15392,-9727.159572627917,5040.898193612362
15393,53.510627141143786,-19949.378963333478
15394,-1685.2042017665256,6388.268671681229
15395,3950.9339168662514,13895.623932163428
15396,-1468.2439354427347,-2965.0301514448597
15397,18609.391718447034,37262.442439866005
15398,-338.8884340453094,-21496.829959822935
15399,-12658.438780443648,4834.93802284212
15400,-13041.855780946762,8465.768704872977
15401,15526.721865988347,31443.557194222245
15402,3516.0620985134865,19275.870737230485
15403,-2140.116157536961,-8823.46562915278
15404,1178.7846136985327,-1876.143300325513
15405,-17.789117160437616,14957.560884238124
15406,2156.9528767167635,-22683.60750452091
15407,550.7581301440282,10963.411817353948
15408,5168.4857879762985,14929.34482838014
15409,417.2080668714686,1499.0237413333161
15410,17230.15986093324,35278.295268092494
15411,5428.651399191563,-9454.627321815238
15412,-6896.1754044855315,4147.103566499749
15413,3149.6288693531596,-17258.641240747573
15414,5480.963020182323,6575.69623044628
15415,-6472.8352972530465,-13023.481520422729
15416,-675.554127437169,-14376.476397238348
15417,-6474.086658398763,3539.191197358452
15418,2535.719588334975,13787.174497959926
